,Id,SalePrice
1361,2822,166791.52
1362,2823,248090.02
1363,2824,147686.81
1364,2825,145112.75
1365,2826,128246.95
1366,2827,142789.98
1367,2828,235688.42
1368,2829,197623.22
1369,2830,236206.86
1370,2831,188938.64
1371,2832,198524.45
1372,2833,263802.75
1373,2834,222599.92
1374,2835,209278.06
1375,2836,212064.06
1376,2837,172549.97
1377,2838,149827.83
1378,2839,186490.23
1379,2840,184981.27
1380,2841,206149.47
1381,2842,210853.08
1382,2843,150739.34
1383,2844,160816.45
1384,2845,126402.164
1385,2846,211001.94
1386,2847,178535.66
1387,2848,194382.61
1388,2849,217456.67
1389,2850,261531.47
1390,2851,233044.78
1391,2852,220288.3
1392,2853,235017.55
1393,2854,145788.97
1394,2855,189061.38
1395,2856,211234.69
1396,2857,209278.06
1397,2858,185865.61
1398,2859,111445.09
1399,2860,111213.64
1400,2861,125479.87
1401,2862,184292.42
1402,2863,116535.336
1403,2864,206599.58
1404,2865,140087.34
1405,2866,163162.28
1406,2867,100635.79
1407,2868,131926.72
1408,2869,112210.29
1409,2870,131511.42
1410,2871,99606.4
1411,2872,48174.777
1412,2873,107686.84
1413,2874,132991.73
1414,2875,137518.45
1415,2876,154008.08
1416,2877,135282.8
1417,2878,194600.73
1418,2879,131630.62
1419,2880,121879.23
1420,2881,168975.02
1421,2882,168546.58
1422,2883,203132.72
1423,2884,222253.94
1424,2885,174174.33
1425,2886,177008.48
1426,2887,91731.01
1427,2888,115698.94
1428,2889,65837.76
1429,2890,70498.07
1430,2891,153002.64
1431,2892,57777.984
1432,2893,82674.4
1433,2894,71103.86
1434,2895,265433.72
1435,2896,249243.27
1436,2897,163794.0
1437,2898,172178.8
1438,2899,209605.83
1439,2900,149680.14
1440,2901,190723.64
1441,2902,178419.58
1442,2903,283445.8
1443,2904,343593.75
1444,2905,98683.2
1445,2906,175996.67
1446,2907,111941.8
1447,2908,120451.7
1448,2909,171781.88
1449,2910,76171.14
1450,2911,92718.086
1451,2912,136233.73
1452,2913,94480.71
1453,2914,86098.555
1454,2915,86098.555
1455,2916,94480.71
1456,2917,145203.7
1457,2918,112893.81
1458,2919,198219.3
